Test Trajectory,Learner Trajectory,Test Actions,Learner Actions,Test Rewards,Learner Rewards,Test Return,Learner Return
127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,15.061809182167053,15.061809182167053
138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,15.311803996562958,15.311803996562958
138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,15.311803996562958,15.311803996562958
138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,0.6185082197189331_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,15.311803996562958,15.311803996562958
178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,3_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,3_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.0277427434921265_0.654763400554657_0.9991792440414429_1.0314432382583618_0.6591390371322632_1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.0277427434921265_0.654763400554657_0.9991792440414429_1.0314432382583618_0.6591390371322632_1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,19.089685320854187,19.089685320854187
213_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,213_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.032102346420288_0.6725340485572815_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.032102346420288_0.6725340485572815_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,16.766445577144623,16.766445577144623
214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,214_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,1.2827666997909546_0.6754220724105835_0.6725340485572815_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.2827666997909546_0.6754220724105835_0.6725340485572815_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,17.692532002925873,17.692532002925873
325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,1_1_1_1_1_1_1_1_1_1_1_1_2_0,1_1_1_1_1_1_1_1_1_1_1_1_2_0,0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,13.3343026638031,13.3343026638031
347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,14.717417657375336,14.717417657375336
390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,0_7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,0_7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.047829270362854_1.0977363586425781_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.047829270362854_1.0977363586425781_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,16.838861405849457,16.838861405849457
390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272,0_7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,0_7_1_3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.047829270362854_1.0977363586425781_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.047829270362854_1.0977363586425781_1.003627061843872_1.0250451564788818_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,16.838861405849457,16.838861405849457
403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,3_2_2_2_2_2_2_2_1_1_1_1_2_0,3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,13.682343304157257,13.682343304157257
423_114_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,423_114_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,0_0_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,0.6515876650810242_1.0800985097885132_1.028035044670105_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,0.6515876650810242_1.0800985097885132_1.028035044670105_1.0584007501602173_0.6691057682037354_0.9956363439559937_1.0813342332839966_0.6712290048599243_1.0422905683517456_1.0130623579025269_1.0587819814682007_1.0154412984848022_0.6772258281707764_1.0036684274673462_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,17.821530401706696,17.821530401706696
427_391_351_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,427_391_351_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272,5_5_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,5_5_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_0,1.099177598953247_1.0196512937545776_0.6277291178703308_0.9991792440414429_1.0314432382583618_0.6591390371322632_1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,1.099177598953247_1.0196512937545776_0.6277291178703308_0.9991792440414429_1.0314432382583618_0.6591390371322632_1.0350743532180786_1.0177197456359863_1.0423671007156372_0.6447542309761047_1.0479602813720703_1.0341002941131592_1.0419241189956665_1.0320885181427002_1.04166841506958_1.0041279792785645_1.0253201723098755_1.0033478736877441_1.0569345951080322_0.644882082939148_1.0451478958129883,20.15373718738556,20.15373718738556
124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282,124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282,1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_2_2,1_1_1_1_1_1_1_1_1_1_1_1_1_2_2_2_2_2,1.0251164436340332_0.6748207211494446_0.6721691489219666_1.0569652318954468_0.6696563363075256_0.9915390014648438_1.080987811088562_0.6709746718406677_1.040716528892517_1.0103487968444824_1.0561738014221191_1.0172640085220337_0.6779975295066833_1.095357894897461_1.0505975484848022_1.051983118057251_1.0416734218597412_0.641255795955658,1.0251164436340332_0.6748207211494446_0.6721691489219666_1.0569652318954468_0.6696563363075256_0.9915390014648438_1.080987811088562_0.6709746718406677_1.040716528892517_1.0103487968444824_1.0561738014221191_1.0172640085220337_0.6779975295066833_1.095357894897461_1.0505975484848022_1.051983118057251_1.0416734218597412_0.641255795955658,16.52559781074524,16.52559781074524
64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349_290,64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349_290,7_7_7_7_7_0_0_0_7_7_7_7_7_7_7_7_7_7_7_5_5,7_7_7_7_7_0_0_0_7_7_7_7_7_7_7_7_7_7_7_5_5,1.0722379684448242_1.0911810398101807_1.0684776306152344_1.1111538410186768_1.064391851425171_1.381927728652954_1.0426489114761353_1.0977030992507935_1.090517282485962_0.6396411657333374_0.6469550728797913_1.071070909500122_1.103377342224121_1.0627284049987793_1.0966722965240479_1.099553108215332_1.07744300365448_1.106616497039795_1.3719513416290283_1.0278416872024536_1.0907301902770996,1.0722379684448242_1.0911810398101807_1.0684776306152344_1.1111538410186768_1.064391851425171_1.381927728652954_1.0426489114761353_1.0977030992507935_1.090517282485962_0.6396411657333374_0.6469550728797913_1.071070909500122_1.103377342224121_1.0627284049987793_1.0966722965240479_1.099553108215332_1.07744300365448_1.106616497039795_1.3719513416290283_1.0278416872024536_1.0907301902770996,22.41482037305832,22.41482037305832
117_139_109_45_46_321_26_29_328_240_244_151_85_292_293,117_139_109_45_46_321_26_29_328_240_244_151_85_292_293,0_0_7_7_7_7_7_7_0_0_0_7_7_7,0_0_7_7_7_7_7_7_0_0_0_7_7_7,0.6556590795516968_1.101912021636963_0.6276768445968628_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,0.6556590795516968_1.101912021636963_0.6276768445968628_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,13.679707646369934,13.679707646369934
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293,7_7_7_7_7_7_7_7_0_0_0_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7,0.6444530487060547_1.1030857563018799_0.6383998990058899_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,0.6444530487060547_1.1030857563018799_0.6383998990058899_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,13.680398404598236,13.680398404598236
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293,7_7_7_7_7_7_7_7_0_0_0_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7,0.6444530487060547_1.1030857563018799_0.6383998990058899_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,0.6444530487060547_1.1030857563018799_0.6383998990058899_1.0736064910888672_1.0903719663619995_1.0686874389648438_1.106693148612976_1.0636332035064697_1.3792798519134521_1.0419983863830566_1.0956528186798096_1.089487910270691_0.6389565467834473_0.6460919380187988,13.680398404598236,13.680398404598236
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,14.750223577022552,14.750223577022552
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,14.750223577022552,14.750223577022552
120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,7_7_7_7_7_7_7_7_0_0_0_7_7_7_7,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.6444926261901855_1.1033064126968384_0.6384063363075256_1.0729048252105713_1.0901737213134766_1.0685750246047974_1.1073310375213623_1.0638148784637451_1.3794753551483154_1.0421262979507446_1.0964977741241455_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,14.750223577022552,14.750223577022552
230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,13.992393672466278,13.992393672466278
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,0.6373651027679443_0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.6373651027679443_0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,14.629758775234222,14.629758775234222
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7,0.6373651027679443_0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,0.6373651027679443_0.641437828540802_0.9758210182189941_1.0050437450408936_0.9693810939788818_1.0325648784637451_0.6455151438713074_0.993569016456604_1.2258867025375366_0.9728110432624817_0.9866660833358765_1.1005778312683105_1.0898687839508057_0.6389964818954468_0.6463299989700317_1.0679240226745605,14.629758775234222,14.629758775234222
231_230_408_419_76_271_388_311_31_267_56_35_151_84_298,231_230_408_419_76_271_388_311_31_267_56_35_151_84_298,6_6_6_6_6_6_6_6_6_6_6_0_6_4,6_6_6_6_6_6_6_6_6_6_6_0_6_4,0.6349116563796997_0.6407063007354736_0.9734275937080383_1.00417959690094_0.9698245525360107_1.0320978164672852_0.6443048119544983_0.9928497076034546_1.2282508611679077_0.9712768197059631_0.9861418008804321_1.0953254699707031_0.9920669198036194_1.0170700550079346,0.6349116563796997_0.6407063007354736_0.9734275937080383_1.00417959690094_0.9698245525360107_1.0320978164672852_0.6443048119544983_0.9928497076034546_1.2282508611679077_0.9712768197059631_0.9861418008804321_1.0953254699707031_0.9920669198036194_1.0170700550079346,13.18243396282196,13.18243396282196
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,22.558011054992676,22.558011054992676
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,22.558011054992676,22.558011054992676
231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,231_230_408_419_76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,6_6_6_6_6_6_6_6_6_6_6_0_7_7_7_7_7_7_7_7_7_7_7,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,0.6398233771324158_0.6421006917953491_0.9827194213867188_1.0028533935546875_0.9689778089523315_1.0352258682250977_0.6459541320800781_0.9940219521522522_1.222447156906128_0.9750010967254639_0.9871547222137451_1.1063770055770874_1.0911099910736084_0.6380045413970947_0.6470069885253906_1.0704458951950073_1.102867841720581_1.061272144317627_1.0952560901641846_1.098288655281067_1.0766862630844116_1.1061923503875732_1.3682236671447754,22.558011054992676,22.558011054992676
178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_333_308,178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_333_308,3_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_2_2_1_0_1_4,3_3_3_3_3_3_3_2_2_2_2_2_2_2_1_1_1_1_2_2_2_1_0_1_4,1.032463550567627_0.6555270552635193_1.0018012523651123_1.0327515602111816_0.6589557528495789_1.03514564037323_1.0165249109268188_1.0464043617248535_0.6444920897483826_1.0491195917129517_1.0341283082962036_1.042980670928955_1.031858205795288_1.0430314540863037_1.0037423372268677_1.024170160293579_1.0021809339523315_1.0577051639556885_0.6462178826332092_1.041759729385376_0.6379880905151367_1.3024342060089111_0.6293654441833496_0.9927265644073486_0.6606864333152771,1.032463550567627_0.6555270552635193_1.0018012523651123_1.0327515602111816_0.6589557528495789_1.03514564037323_1.0165249109268188_1.0464043617248535_0.6444920897483826_1.0491195917129517_1.0341283082962036_1.042980670928955_1.031858205795288_1.0430314540863037_1.0037423372268677_1.024170160293579_1.0021809339523315_1.0577051639556885_0.6462178826332092_1.041759729385376_0.6379880905151367_1.3024342060089111_0.6293654441833496_0.9927265644073486_0.6606864333152771,23.32416135072708,23.32416135072708
